path,sha256,category,line,excerpt
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/PRIOR_ART_AUDIT.md,854a01e50ba5d184e73d209d9bf0cc421d292a5987df7087e4b45d6d94d616fb,symbol_R,59,"17. L. Ein, R. Lazarsfeld, M. Mustaţă, Contact loci in arc spaces, Compositio Mathematica 140 (2004). DOI: `10.1112/S0010437X04000429`."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/PRIOR_ART_AUDIT.md,854a01e50ba5d184e73d209d9bf0cc421d292a5987df7087e4b45d6d94d616fb,symbol_R,61,"19. R. Docampo, L. E. Miller, C. E. Overton-Walker, Derived jet and arc spaces, arXiv:2604.08429 (2026)."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/PRIOR_ART_AUDIT.md,854a01e50ba5d184e73d209d9bf0cc421d292a5987df7087e4b45d6d94d616fb,symbol_R,62,"20. S. G. Krantz and H. R. Parks, A Primer of Real Analytic Functions, 2nd ed., Birkhäuser, 2002."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REAL_COMPLEX_LOCUS_AUDIT.md,8c91b2c69707858dfca468d338f7d9c718fa03c37f8e62aa74e7d94f401b1dbc,scope_warning,19,"The real point set is only `(0,0)`. Its semialgebraic dimension is zero. By contrast, the real coordinate ring `R[x,y]/(x^2+y^2)` has Krull dimension one, and the chosen hypersurface equation has zero Jacobian at the origin. Thus the real point set, scheme dimension, and Jacobian singularity must not be conflated."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REAL_COMPLEX_LOCUS_AUDIT.md,8c91b2c69707858dfca468d338f7d9c718fa03c37f8e62aa74e7d94f401b1dbc,real_complex,1,# Real/Complex Locus Audit
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REAL_COMPLEX_LOCUS_AUDIT.md,8c91b2c69707858dfca468d338f7d9c718fa03c37f8e62aa74e7d94f401b1dbc,real_complex,31,"Complex irreducibility does not imply real connectedness, and real connectedness does not imply complex irreducibility."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REAL_COMPLEX_LOCUS_AUDIT.md,8c91b2c69707858dfca468d338f7d9c718fa03c37f8e62aa74e7d94f401b1dbc,real_complex,35,"The M3A diagonal dark components are defined over the reals, so their complexifications and real point sets have the same linear equations. Their intersection and singular union structure must nevertheless be reported separately from any positivity or Hamiltonian constraints."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REAL_COMPLEX_LOCUS_AUDIT.md,8c91b2c69707858dfca468d338f7d9c718fa03c37f8e62aa74e7d94f401b1dbc,symbol_R,19,"The real point set is only `(0,0)`. Its semialgebraic dimension is zero. By contrast, the real coordinate ring `R[x,y]/(x^2+y^2)` has Krull dimension one, and the chosen hypersurface equation has zero Jacobian at the origin. Thus the real point set, scheme dimension, and Jacobian singularity must not be conflated."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REGULAR_POINT_GEOMETRY.md,8433e1c1a5ed2f4276426f288991409b2d7116a0b99943bd6b903a46e675c985,theorem_like,4,
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REGULAR_POINT_GEOMETRY.md,8433e1c1a5ed2f4276426f288991409b2d7116a0b99943bd6b903a46e675c985,real_complex,3,"Let `f` be a valid finite defining map, such as `Φ_n` or `Ψ`, from a smooth real/complex analytic parameter manifold to a finite-dimensional vector space."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,38,"awk '{p=$2; sub(/^\\*/,"""",p); sub(/^\.\//,"""",p); print p}' MANIFEST.sha256 | sort > ""$manifest_list"""
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,38,"awk '{p=$2; sub(/^\\*/,"""",p); sub(/^\.\//,"""",p); print p}' MANIFEST.sha256 | sort > ""$manifest_list"""
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,39,"find . -type f ! -name MANIFEST.sha256 -printf '%P\n' | sort > ""$actual_list"""
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,39,"find . -type f ! -name MANIFEST.sha256 -printf '%P\n' | sort > ""$actual_list"""
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,40,"find . -mindepth 1 ! -path './MANIFEST.sha256' -printf '%P\n' | sort > ""$actual_paths"""
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,40,"find . -mindepth 1 ! -path './MANIFEST.sha256' -printf '%P\n' | sort > ""$actual_paths"""
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,41,"reject_forbidden_list ""$manifest_list"" 'MANIFEST.sha256'"
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,41,"reject_forbidden_list ""$manifest_list"" 'MANIFEST.sha256'"
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,47,echo '[3/8] package manifest hashes'
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,48,sha256sum -c MANIFEST.sha256 >/dev/null
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,48,sha256sum -c MANIFEST.sha256 >/dev/null
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,51,(cd INPUTS && sha256sum -c ../INPUT_ARCHIVES.sha256 >/dev/null)
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,54,(cd EXPECTED && sha256sum -c ../EXPECTED_CANONICAL.sha256 >/dev/null)
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCE.sh,200d5f0c71dc7f602b35fd40e8da8e7a20534150f7ce938c77137fdebf7de0d8,reproducibility,85,echo 'Forbidden-path policy PASS; closed-world manifest PASS.'
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCIBILITY_PROTOCOL_R1_1.md,844689c225afc6aa7943773812648e638b2725874db69eca3a8e2880a060bd7c,reproducibility,6,4. Verify the closed-world file list against `MANIFEST.sha256`.
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCIBILITY_PROTOCOL_R1_1.md,844689c225afc6aa7943773812648e638b2725874db69eca3a8e2880a060bd7c,reproducibility,6,4. Verify the closed-world file list against `MANIFEST.sha256`.
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCIBILITY_PROTOCOL_R1_1.md,844689c225afc6aa7943773812648e638b2725874db69eca3a8e2880a060bd7c,reproducibility,8,6. Verify immutable `INPUTS/` against `INPUT_ARCHIVES.sha256`.
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCIBILITY_PROTOCOL_R1_1.md,844689c225afc6aa7943773812648e638b2725874db69eca3a8e2880a060bd7c,reproducibility,9,7. Verify locked `EXPECTED/` against `EXPECTED_CANONICAL.sha256`.
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/REPRODUCIBILITY_PROTOCOL_R1_1.md,844689c225afc6aa7943773812648e638b2725874db69eca3a8e2880a060bd7c,reproducibility,13,11. Run tests in exact arithmetic.
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/TANGENT_SPACE_AND_TANGENT_CONE.md,ba34e9e8c5c13538b1ada9f0a83aa14b4a8ae7e71afc83d352125a58ccdd8fb8,real_complex,17,"A vector in the Jacobian kernel is therefore not automatically an admissible exact-dark path direction. At singular points, C2 reports which notion is being used and whether it is scheme-theoretic, reduced, complex, real, or arc-realised."
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/TERMINOLOGY_LEDGER.md,9cfada12e4f3f0b01a3df0f6842806764123c45df637439f8d700a24b39f0354,real_complex,18,| complexification | algebraic computation over C | physical real parameter family |
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_CLASSIFICATION_LEDGER.md,f5ba619afd2a7dc1751b0ae0190163a8961a38cc85670f10fa1f9d532034fd3c,theorem_like,1,# Theorem Classification Ledger
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_CLASSIFICATION_LEDGER.md,f5ba619afd2a7dc1751b0ae0190163a8961a38cc85670f10fa1f9d532034fd3c,scope_warning,10,| T6 rational saturation | STANDARD_COROLLARY | localisation/saturation scope |
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_CLASSIFICATION_LEDGER.md,f5ba619afd2a7dc1751b0ae0190163a8961a38cc85670f10fa1f9d532034fd3c,scope_warning,13,| T9 reduced set insufficient | COUNTEREXAMPLE | `θ^r/z` |
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_CLASSIFICATION_LEDGER.md,f5ba619afd2a7dc1751b0ae0190163a8961a38cc85670f10fa1f9d532034fd3c,scope_warning,15,| T11 smooth flat failure | COUNTEREXAMPLE | `exp(-1/ε^2)` |
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_CLASSIFICATION_LEDGER.md,f5ba619afd2a7dc1751b0ae0190163a8961a38cc85670f10fa1f9d532034fd3c,scope_warning,19,"| T15 same tangent, different p | COUNTEREXAMPLE | parabola paths |"
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_DEPENDENCY_GRAPH.md,4ec5b922e8f30d52b47bccb4bc2ab9818474dc3841b0cb2cbfc0489f988fedd8,theorem_like,1,# Theorem Dependency Graph
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_DEPENDENCY_GRAPH.md,4ec5b922e8f30d52b47bccb4bc2ab9818474dc3841b0cb2cbfc0489f988fedd8,real_complex,3,| Result | Finite fixed `n` | Polynomial | Rational/domain | Real analytic | Complex analytic | Smooth only | Exact arithmetic | Algebraically closed field | Real constraints | Minimal realization needed |
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_DEPENDENCY_GRAPH.md,4ec5b922e8f30d52b47bccb4bc2ab9818474dc3841b0cb2cbfc0489f988fedd8,real_complex,12,| T8 singular tangent/arc distinction | finite equations | polynomial/analytic | saturated first | yes | yes | examples only | exact initial ideals | often complexified | report real arcs separately | no |
M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1_REFERENCE_TREES/C2/STAGE_C2_M3A_EXACT_DARK_LOCUS/THEOREM_DEPENDENCY_GRAPH.md,4ec5b922e8f30d52b47bccb4bc2ab9818474dc3841b0cb2cbfc0489f988fedd8,reproducibility,3,| Result | Finite fixed `n` | Polynomial | Rational/domain | Real analytic | Complex analytic | Smooth only | Exact arithmetic | Algebraically closed field | Real constraints | Minimal realization needed |
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,142,"M3A,C5,Exact-first inverse design R1.0,M3A Stage C/STAGE_C5_M3A_EXACT_FIRST_INVERSE_DESIGN_2026-07-31_R1_0.zip,zip,c131293afd71a15f5c254071a83ae848f859bc3d1f3655986b3a463256eb8534,5165673,2026-07-31,PASS_EXACT_FIRST_INVERSE_DESIGN_WITH_SCOPE_RESTRICTIONS,READY_FOR_CONSTRAINED_DESIGN_GEOMETRY_AUDIT,authoritative,C4,PASS:54,R1.1 PACKAGE; TWO INDEPEND"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,150,"M3A,PC0,M3A_000029 exact polynomial certificate,M3A_000029_exact_polynomial_certificate.zip,zip,6ec4425d54a3e69a10a91fa0d56c9241b67fdbfb1bc71428664cf3752eb5e72e,9415,2026-07-25,OVERALL_PASS,CERTIFICATE_BASELINE,authoritative,M3A_000029 model record,PASS:7,EXACT_SYMBOLIC_CHECKS_PASS,,,Aliases (same SHA-256): M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/INPUTS"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,152,"M3A,TC1,Positive-weight dominance theorem nucleus,M3A_POSITIVE_WEIGHT_DOMINANCE_THEOREM_NUCLEUS_TC1.zip,zip,07d91b3596298d349bfca3ec2c544e749e580be0b3f4a3899dac3c35b71bb15d,18140743,2026-07-31,PASS_WITH_SCOPE_REFINEMENTS,READY_FOR_THEOREM_FIRST_PAPER,authoritative,PC0; C1; C2; C3; C4,PASS:37,THREE PROOF ROUTES; INDEPENDENT EXACT IMPLEMENTATIONS,,,A"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,298,"M3A,TC1-R,First-principles positive-weight rederivation,M3A_000029_FIRST_PRINCIPLES_REDERIVATION_POSITIVE_WEIGHT_THEOREM.zip,zip,278ec717a037d694014c25a86959818102e37a4985fca5251608b471db2b3640,16419,2026-07-31,FIRST_PRINCIPLES_REDERIVATION_PASS,INDEPENDENT_SUPPORT_FOR_TC1_AND_TF1,authoritative,declared M3A_000029 path,PASS:10,READ_ONLY TEMPORARY R"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,299,"M3A,TF1,Diagonal-family trichotomy certification,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1.zip,zip,7be1a264b52c5ac66afd7b7a10f9dc2fab7d0d5f85c246b62c561545974ae881,23368702,2026-07-31,PASS_TRICHOTOMY_WITH_SCOPE_REFINEMENTS,NOT_READY_FOR_PAPER,authoritative,TC1; TC1-R; PC0; C5; TF1 prompt,PASS:47,PRIMARY PLUS THREE INDEPENDENT EXACT ROUTES,,,Dependents: th"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,299,"M3A,TF1,Diagonal-family trichotomy certification,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1.zip,zip,7be1a264b52c5ac66afd7b7a10f9dc2fab7d0d5f85c246b62c561545974ae881,23368702,2026-07-31,PASS_TRICHOTOMY_WITH_SCOPE_REFINEMENTS,NOT_READY_FOR_PAPER,authoritative,TC1; TC1-R; PC0; C5; TF1 prompt,PASS:47,PRIMARY PLUS THREE INDEPENDENT EXACT ROUTES,,,Dependents: th"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,299,"M3A,TF1,Diagonal-family trichotomy certification,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1.zip,zip,7be1a264b52c5ac66afd7b7a10f9dc2fab7d0d5f85c246b62c561545974ae881,23368702,2026-07-31,PASS_TRICHOTOMY_WITH_SCOPE_REFINEMENTS,NOT_READY_FOR_PAPER,authoritative,TC1; TC1-R; PC0; C5; TF1 prompt,PASS:47,PRIMARY PLUS THREE INDEPENDENT EXACT ROUTES,,,Dependents: th"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,300,"M3A,TF1,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1.zip,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1.zip.sha256,sha256,c93884b4ace4b8d7e0c5a8719f42249b17b9b67045d18d0f30a4b0002d19709e,105,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,301,"M3A,TF1,Assumptions Lock,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/ASSUMPTIONS_LOCK.md,md,e35a0d85ac449e77b97672bea76c285f6d4ffc923f62ff8f6253794c8d231a44,1759,2026-07-31,STAGE_RESULT_MISMATCH,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,302,"M3A,TF1,Claim and Novelty Ledger,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CLAIM_AND_NOVELTY_LEDGER.md,md,a41b89e7f4c8719d32abc85efe7873896751f6db5a97e04dfbe147fa41e84f47,1611,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,303,"M3A,TF1,unisolvent_determinant_audit,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CODE_INDEPENDENT_A/unisolvent_determinant_audit.js,js,314098f32a0232e6e938f026f5457abbd7575bcce85bd22c9d89d033fcbfdde9,3649,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,304,"M3A,TF1,moment_word_controls,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CODE_INDEPENDENT_B/moment_word_controls.js,js,1d4a2b0954eb4e2cbe1ec2a1b9816ca327990eac0e4b4e19fe86e11120dcb46f,4745,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,305,"M3A,TF1,derive_family,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CODE_PRIMARY/derive_family.js,js,1aa10c5affe871bc70a264d09c33496b51a54c6a201238e8f8cf583757f3c4e9,6946,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,306,"M3A,TF1,find_dark_involutions,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CODE_PRIMARY/find_dark_involutions.js,js,53ba61a27acac5fa0885206f9c9436c00bf60f1e270be6b1fee63a8f62fa2f44,938,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,307,"M3A,TF1,integrity_gate,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CODE_PRIMARY/integrity_gate.ps1,ps1,c90d0f59b2bd03c715bf1ca93c481f6ea53eb6d9abc869fbbbe3a02431054279,4521,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,308,"M3A,TF1,reproduce_driver,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CODE_PRIMARY/reproduce_driver.js,js,918b531e6447f2c055f427a902c704238cef86f31f235514113cba8c7db0fc29,4005,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
M3A_RESEARCH_PROGRAMME_HANDOFF_README_2026-07-31/AUTHORITATIVE_ARTEFACT_INDEX.csv,10a887bf54fed5f6ad8d6ab61469f35597e2c8d9bbf0703f0df4e90dfaf81fb2,release_label,309,"M3A,TF1,scan_cancellations,M3A_DIAGONAL_FAMILY_TRICHOTOMY_TF1/CODE_PRIMARY/scan_cancellations.js,js,70d62cf9ffe3cf0ddd0bdb36f81978465a1a03f0badfa2bf63fa9268bc02a482,2971,2026-07-31,NOT_EXPLICIT,NOT_EXPLICIT,supporting,TC1;C5;first-principles package;exact polynomial certificate,NOT_APPLICABLE,NOT_RECORDED,,,"
